person_id,movie_id
5377144,4823776
98,4824302
210,4824302
5028,4824302
837177,4824302
582462,4824308
924684,4824308
1209,4824316
4554428,4824316
457,4826674
538,4826674
1758,4826674
383603,4826674
71275,4827558
1500155,4827558
666739,4827922
935541,4827922
1058940,4827922
1783534,4827922
980,4827986
1648,4827986
910040,4827986
1890784,4827986
3244,4829436
1357740,4829436
4771,4830668
713378,4830668
1696,4831810
1998498,4831810
616,4837090
663,4837090
616,4837396
1530,4837396
582149,4838534
817844,4838534
616,4839118
1744,4839118
35488,4840666
363641,4840666
502425,4842646
1017334,4842646
416,4843040
1589,4843040
662981,4843208
809793,4843208
435,4843750
649,4843750
396558,4844140
1126657,4844140
492,4846232
1500155,4846232
126,4846340
378245,4846340
818055,4846340
418,4847454
1089,4847454
1963091,4847454
750852,4847546
930226,4847546
434,4853102
936403,4853102
253216,4857878
529813,4857878
421822,4859168
2400045,4859168
1313,4867110
1997480,4867110
1491,4872078
728762,4872078
29400,4876096
310966,4876096
2564938,4876096
267506,4877122
748973,4877122
98,4878482
3843467,4878482
4359664,4878482
397171,4881806
695435,4881806
515,4882548
190744,4882548
267812,4882548
5016878,4882548
929,4887224
581365,4887224
134916,4898000
170168,4898000
441377,4898726
619185,4898726
420,4898888
316271,4898888
2691468,4898888
544718,4899370
925966,4899370
72768,4901356
1110629,4901356
413,4902012
6969,4902012
85438,4902012
177896,4902012
4965,4902716
469823,4902716
1764351,4902716
708,4911876
101710,4911876
920992,4911996
3887625,4911996
129,4912910
609,4912910
147147,4912910
670408,4912910
1288,4915672
508356,4915672
1553725,4915672
4937,4916630
488953,4916630
153,4917224
155,4917224
221,4917224
350079,4917224
306,4917554
758,4917554
429207,4917554
867694,4917554
12183,4920262
890154,4920262
2805298,4920262
5569160,4920262
916406,4922524
5483400,4922524
179224,4923846
1489978,4923846
504832,4925292
1519680,4925292
767,4926026
310865,4926026
310865,4926822
627245,4926822
469,4928270
2496800,4928270
7504599,4928270
7507568,4928270
7507569,4928270
254,4928704
635262,4928704
256121,4935372
898546,4935372
4825013,4935372
553,4939066
340973,4939066
213671,4941354
215581,4941354
546765,4941354
861771,4941354
1326,4943322
1426,4943322
401264,4943322
2623492,4943322
1698,4945764
908914,4945764
616,4946336
1744,4946336
639200,4946336
5129,4948040
701512,4948040
219,4949290
331577,4949290
774386,4951982
2244205,4951982
430,4952388
502015,4952388
3988069,4952388
7528190,4952388
847439,4954660
945322,4954660
5221,4955566
5286,4955566
383603,4955566
3843467,4955566
268281,4958094
509622,4958094
1075492,4958094
1139798,4958094
1443527,4958094
4180602,4958094
1208725,4960764
2200639,4960764
849,4964788
4851,4964788
273464,4964788
604,4971344
1618,4971344
350453,4971344
1221047,4972062
1589811,4972062
1843026,4972062
1898126,4972062
564215,4972582
4726634,4972582
365140,4975722
991810,4975722
5218990,4975722
1530,4975904
209289,4975904
101,4976984
40472,4976984
1919342,4976984
7640212,4976984
133,4978710
2193120,4978710
929489,4986098
941777,4986098
2279940,4986098
228,4986134
204706,4986134
396558,4986134
442207,4986280
3859710,4986280
111013,4986754
403947,4986754
479527,4986754
1032567,4986754
151250,4994564
281424,4994564
5253,4995790
922035,4995790
56770,4997822
2195187,4997822
1136,4999290
4051,4999290
347149,4999290
741242,5001718
3538718,5001718
2332,5001754
226813,5001754
597388,5001754
1489978,5001754
362766,5013056
7887725,5013056
1644,5013782
1826,5013782
5024,5013984
179173,5013984
1720028,5013984
4055138,5013984
27323,5020444
674101,5020444
1828,5020488
544611,5020488
674101,5020488
1828,5020744
121605,5020744
1553111,5020744
4487976,5020744
511,5023260
755603,5023260
1086543,5023260
7975619,5023260
437,5027774
531,5027774
5377,5027774
2655177,5027774
607865,5028340
924210,5028340
1289434,5028340
1491,5030402
4802218,5030402
2860220,5031650
3066649,5031650
922927,5033018
1677477,5033018
2295293,5033018
473162,5033722
814162,5033722
6969,5033998
829576,5033998
3510471,5033998
4305463,5033998
1589279,5034122
1724319,5034122
404,5034266
602,5034266
339460,5034266
774386,5034266
1439,5034474
1724,5034474
2907,5034838
2555462,5034838
3725055,5034838
161,5037840
285,5037840
542133,5037840
184392,5039720
935498,5039720
5571,5040108
1404137,5040108
299,5044656
1667,5044656
1544217,5044656
1787921,5044656
1218,5050200
1744,5050200
2332,5050200
1416,5052448
925966,5052448
982,5052474
1125,5052474
5097044,5052474
771414,5052524
926165,5052524
2907,5057140
197647,5057140
942482,5057140
662504,5058014
3817466,5058014
56770,5059224
145102,5059224
1129670,5059224
2302082,5059224
7452538,5059224
7766991,5059224
1250,5061360
99828,5061360
201669,5061360
335,5066056
378,5066056
518,5066056
1772,5066056
1411,5066616
1370599,5066616
256,5068162
631490,5068162
2564938,5070062
3425494,5070062
180984,5072154
234791,5072154
882,5072406
222922,5072406
115,5073642
613,5073642
1045,5073642
993242,5078204
1082477,5078204
123553,5080076
202966,5080076
499,5081618
514,5081618
1838,5083738
396558,5083738
1297015,5083738
1469236,5083738
680,5084204
2216125,5084204
239,5085924
374,5085924
922927,5089534
1455681,5089534
4122775,5089534
1057,5091014
5096350,5091014
4286,5091530
114430,5091530
265457,5093026
402271,5093026
4412040,5093026
4986118,5093026
146,5094390
424819,5094390
671567,5095030
748620,5095030
1431940,5095030
511,5097410
352778,5097410
447695,5097410
2813994,5097410
456,5101878
547,5101878
1724,5101878
1295,5103904
1456571,5103904
2495590,5103904
3745451,5103904
837,5104604
1570,5104604
186505,5104604
1467,5108870
364813,5108870
201,5109784
438,5109784
849,5109784
2225369,5109784
874086,5110282
911933,5110282
362955,5112578
2253071,5112578
148,5113040
366389,5113040
652663,5113040
832314,5113040
1844,5113250
87109,5113250
246585,5113250
980,5114840
1132,5114840
195439,5114840
472710,5115546
519043,5115546
1417647,5115546
982,5116896
1144474,5116896
1146662,5116896
1370599,5116896
1117,5118964
170306,5118964
473,5125894
922927,5125894
199,5126922
429,5126922
1404239,5126922
661490,5127182
724784,5127182
1523482,5127182
1756153,5127182
1945991,5127182
4048736,5127182
5878822,5127182
345,5136700
5059,5136700
483,5139362
2029,5139362
1439,5140878
1584,5140878
339159,5140878
2332,5143890
797464,5143890
59215,5145662
864997,5145662
1166,5146612
437283,5146612
364348,5149490
428765,5149490
473,5153236
322407,5153236
3584268,5153236
302,5153288
1426,5153288
933987,5153288
3772243,5153288
185,5153860
1829217,5153860
562003,5153952
828980,5153952
1487,5154076
530365,5154076
1938,5154280
66877,5154280
202970,5154280
227155,5154280
261435,5154280
307531,5154280
1128600,5154280
602,5155780
5460,5155780
781981,5155780
5359238,5155780
2245,5156532
95478,5156532
200,5160928
4563869,5160928
1721,5160938
829576,5160938
249,5161658
1303,5161658
1390614,5161658
2018237,5161658
613,5164184
1589279,5164184
4534098,5164184
113,5164214
949,5164214
4266,5164214
1969169,5164412
2030779,5164412
4950,5164432
241049,5164432
3538718,5164432
345,5171724
26364,5171724
569226,5171724
1013003,5171724
518,5174640
1047252,5174640
83487,5174992
549815,5174992
178,5175450
553,5175450
1282,5175450
190744,5175450
649,5175636
1445,5175636
788340,5176580
1443368,5176580
1541272,5176580
465,5176832
4535518,5176832
235652,5179398
5483400,5179398
228,5179598
731075,5179598
5052065,5179598
297538,5182590
923366,5182590
27957,5193784
164929,5193784
4950,5195412
186505,5195412
768,5198136
1811,5198136
201,5198670
662,5198670
920185,5198796
3147751,5198796
3887625,5198796
4496875,5198796
222643,5201246
495095,5201246
924552,5201246
3634777,5202538
6289340,5202538
7730798,5202538
7730799,5202538
456,5205210
167649,5205210
286,5206170
125847,5206170
81449,5207158
322977,5207158
194,5208216
931329,5208216
4625502,5208216
1426,5208252
491259,5208252
1209966,5208252
2443797,5208252
465,5215606
969,5215606
1724,5216022
424216,5216022
1822659,5216022
655,5219972
1136,5219972
155693,5219972
1711114,5219972
1191,5220122
416673,5220122
1411125,5220122
1676221,5220122
1621,5220252
758760,5220252
182666,5222578
2171898,5222578
653669,5222918
899476,5222918
206,5228262
4950,5228262
5017,5228262
925966,5228262
1884,5238496
590796,5238496
116,5241760
751,5241760
99,5243796
85312,5243796
1034965,5244974
5120390,5244974
662519,5246700
3772243,5246700
148418,5247026
3157887,5247026
3434305,5247026
6112290,5247026
290556,5249200
429069,5249200
674782,5253282
799777,5253282
3843467,5253282
112,5254610
1176985,5254610
7455038,5254610
852,5254886
1324,5254886
65966,5254886
1958388,5254886
1434,5255524
1744,5255524
25709,5255560
366449,5255560
4109,5255932
6762,5255932
673,5258128
257969,5258128
648249,5258128
4055138,5258128
616,5259598
1744,5259598
160,5259822
1492,5259822
2016723,5259822
3046705,5259822
1172285,5259966
1410318,5259966
276,5265898
792,5265898
748620,5270464
1652212,5270464
1136,5270948
164809,5270948
544718,5270948
1159180,5270948
2090422,5273720
2439994,5273720
499,5274150
300824,5274150
105,5275866
5131,5275866
25309,5275866
92,5277030
6812060,5277030
367,5287852
782561,5287852
502425,5291792
1183149,5291792
1390614,5292624
2030779,5292624
4722966,5292624
483,5293310
616,5293310
162,5294198
224,5294198
644897,5294198
666,5294518
717709,5294518
6339026,5294518
1330560,5294522
3053338,5294522
242,5294550
1626,5294550
931329,5294550
5028,5301662
1250791,5301662
1265802,5301662
1569276,5301662
227,5304664
1698,5304664
4875,5304992
5154,5304992
1412974,5304992
3614913,5304992
197647,5304996
1310016,5304996
175916,5314118
2092886,5314118
307,5314190
367,5314190
503567,5314190
1845,5314450
2128,5314450
1330560,5314450
2057859,5314450
636426,5316540
3187984,5316540
3386634,5316540
4563869,5316540
371342,5316682
641244,5316682
799,5318156
268026,5318156
556041,5318156
705118,5318156
429,5321174
685,5321174
1001,5321174
479077,5321942
643740,5321942
202,5322012
1428821,5322012
724,5322168
1453,5322168
1974,5325030
2501633,5325030
2077,5327170
245705,5327170
1427,5328006
607865,5328006
925966,5328006
662,5334704
1389,5334704
262602,5334704
454278,5334704
1117,5338770
439170,5338770
185,5338774
1449,5338774
114,5340300
1541272,5340300
4055138,5340300
942482,5342090
1782299,5342090
2655177,5342090
915208,5342950
1710309,5342950
461,5345298
687443,5345298
799,5347158
1938,5347158
206257,5347158
200057,5351458
328828,5351458
751085,5351458
182839,5351818
500976,5351818
293,5352846
5203,5352846
430,5360150
629697,5360150
1711114,5360232
2901344,5360232
408591,5360952
477127,5360952
1192254,5360952
1618,5360996
252230,5360996
1913734,5360996
667,5362940
1020089,5362940
719637,5362988
1247407,5362988
2080328,5362988
3897067,5362988
153,5390066
356017,5390066
1405398,5390066
2957696,5390066
1107001,5390504
3915784,5390504
53,5397218
1175,5397218
1229,5397218
1486,5397218
390267,5397218
647970,5397218
731772,5397218
1166,5419664
360745,5419664
597,5420886
93589,5420886
2614237,5420886
331,5424228
352778,5424228
166,5427194
458,5427194
3912822,5427194
3929195,5427194
2142,5428090
58581,5428090
339304,5428090
547,5431284
996669,5431284
1157358,5431284
5647588,5431284
449,5431600
2943385,5431600
146,5431890
328828,5431890
461136,5431890
234,5433138
545,5433138
1516,5434898
138354,5434898
306696,5434898
1119726,5436228
1567113,5436228
2106801,5436228
461136,5437928
922035,5437928
185819,5439796
1475594,5439796
3485845,5439796
103038,5441464
781913,5441464
5351,5442430
350453,5442430
160,5442456
442,5442456
2167957,5442456
629855,5447816
2425789,5447816
3402769,5447816
4943371,5447816
1744,5451640
429114,5451640
489436,5451640
510,5457078
1483369,5457078
301,5459382
1075,5459382
4051,5459382
368,5460522
829576,5460522
836343,5460522
1208167,5460522
115,5460530
679,5460530
404307,5460530
176869,5460880
748620,5460880
451600,5461944
2309517,5461944
605079,5461956
1086543,5461956
1159180,5461956
456,5462602
5380,5462602
1443740,5462602
301178,5462906
455767,5462906
982,5463162
5351,5463162
1072555,5463162
219,5470222
5568,5470222
1592,5471472
5442,5471472
543383,5471472
2090702,5471472
726223,5475468
2439994,5475468
616,5478746
1744,5478746
532,5478918
2101,5478918
582462,5481404
870535,5481404
407,5485482
114256,5485482
722647,5485482
925220,5485482
1095036,5492608
1209489,5492608
2860220,5492608
3066649,5492608
3247266,5492608
8382309,5492608
1283,5493516
4700,5493516
341737,5495040
860233,5495040
344,5497458
128657,5497458
1346230,5497458
297,5503472
448,5503472
182,5503686
5466,5503686
2090422,5503686
227,5503688
1326,5503688
305558,5504810
1465580,5504810
226,5519340
249291,5519340
636426,5519340
1183149,5519340
151,5523010
545,5523010
461136,5523010
3237775,5523010
148,5532610
402,5532610
434,5532610
104,5533370
285,5533370
2029,5533370
177896,5535276
1659547,5535276
5216,5536316
27957,5536316
922035,5536316
316079,5536610
1063517,5536610
163,5536736
1191,5536736
649,5537140
1001,5537140
1434,5537140
1445,5537140
5403,5538568
2501633,5538568
2551886,5538568
3713920,5538568
5403,5539052
85312,5539052
2809577,5539052
700856,5540194
2902567,5540194
169,5540992
437,5540992
5188,5540992
1218,5544224
724460,5544224
397,5546270
168143,5546270
741378,5546270
726223,5547910
2466842,5547910
158626,5562070
2090422,5562070
4136296,5562070
6812060,5562070
59974,5562190
152035,5562190
545,5563334
5212,5563334
708,5564336
1244,5564336
1287,5565254
1520,5565254
1107001,5565254
427,5572232
981,5572232
1732,5572232
476,5573596
925,5573596
1445,5573596
652663,5574372
748620,5574372
2177528,5574372
2868110,5574372
5569,5577494
771493,5577494
5416,5577742
822155,5577742
274,5578150
820053,5578150
608,5579982
5442,5579982
1404488,5579982
2553987,5579982
5049,5580036
629855,5580036
1659221,5580036
3053338,5580036
4741,5580252
290556,5580252
356021,5580266
395203,5580266
1107001,5580266
788335,5580390
818055,5580390
